beta,loglik,logprior,logpost,posterior_weight
0.027293741881661032,-13833.918938274466,0.0,-13833.918938274466,0.0
0.02737567024568389,-13830.529328334507,0.0,-13830.529328334507,0.0
0.02745784453629535,-13827.124898294733,0.0,-13827.124898294733,0.0
0.027540265491699936,-13823.705565584387,0.0,-13823.705565584387,0.0
0.02762293385231801,-13820.271247055167,0.0,-13820.271247055167,0.0
0.02770585036079253,-13816.821858975525,0.0,-13816.821858975525,0.0
0.027789015761995602,-13813.35731702174,0.0,-13813.35731702174,0.0
0.0278724308030353,-13809.87753627612,0.0,-13809.87753627612,0.0
0.02795609623326226,-13806.382431221842,0.0,-13806.382431221842,0.0
0.0280400128042765,-13802.871915737516,0.0,-13802.871915737516,0.0
0.0281241812699341,-13799.345903091586,0.0,-13799.345903091586,0.0
0.02820860238635406,-13795.804305938487,0.0,-13795.804305938487,0.0
0.028293276911924983,-13792.24703631412,0.0,-13792.24703631412,0.0
0.02837820560731201,-13788.674005629118,0.0,-13788.674005629118,0.0
0.028463389235463533,-13785.085124663989,0.0,-13785.085124663989,0.0
0.028548828561618143,-13781.480303565144,0.0,-13781.480303565144,0.0
0.028634524353311475,-13777.859451838827,0.0,-13777.859451838827,0.0
0.028720477380383056,-13774.222478344042,0.0,-13774.222478344042,0.0
0.028806688414983312,-13770.569291289828,0.0,-13770.569291289828,0.0
0.028893158231580396,-13766.899798228113,0.0,-13766.899798228113,0.0
0.028979887606967267,-13763.213906049012,0.0,-13763.213906049012,0.0
0.029066877320268546,-13759.511520974736,0.0,-13759.511520974736,0.0
0.029154128152947625,-13755.792548557152,0.0,-13755.792548557152,0.0
0.02924164088881358,-13752.056893665216,0.0,-13752.056893665216,0.0
0.029329416314028328,-13748.304460486448,0.0,-13748.304460486448,0.0
0.029417455217113576,-13744.535152516515,0.0,-13744.535152516515,0.0
0.029505758388958005,-13740.74887255546,0.0,-13740.74887255546,0.0
0.02959432662282428,-13736.94552270453,0.0,-13736.94552270453,0.0
0.029683160714356276,-13733.125004353395,0.0,-13733.125004353395,0.0
0.029772261461586118,-13729.287218180692,0.0,-13729.287218180692,0.0
0.02986162966494146,-13725.432064141887,0.0,-13725.432064141887,0.0
0.029951266127252574,-13721.559441468864,0.0,-13721.559441468864,0.0
0.03004117165375964,-13717.669248661334,0.0,-13717.669248661334,0.0
0.030131347052119953,-13713.761383483543,0.0,-13713.761383483543,0.0
