beta,loglik,logprior,logpost,posterior_weight
0.3209636014342679,-200.62418870512352,0.0,-200.62418870512352,8.80686691868225e-95
0.32581962392726305,-185.39004591139343,0.0,-185.39004591139343,3.6385268624857194e-88
0.33074911566831966,-170.7247932150636,0.0,-170.7247932150636,8.510673060424357e-82
0.33575318821126987,-156.631585307218,0.0,-156.631585307218,1.1234825569367469e-75
0.3408329699272121,-143.11269112542595,0.0,-143.11269112542595,8.351172963757001e-70
0.34598960625894853,-130.16952754057877,0.0,-130.16952754057877,3.490535038349414e-64
0.35122425997927104,-117.8026957911544,0.0,-117.8026957911544,8.198582840750106e-59
0.35653811145315606,-106.01202373304578,0.0,-106.01202373304578,1.0823372413509447e-53
0.3619323589039254,-94.79661433086103,0.0,-94.79661433086103,8.038092834303765e-49
0.3674082186834344,-84.1548997928675,0.0,-84.1548997928675,3.363496030831133e-44
0.37296692554634775,-74.08470086277498,0.0,-74.08470086277498,7.947357444788033e-40
0.37860973292856503,-64.58328715278178,0.0,-64.58328715278178,1.0632473061526922e-35
0.3843379132298586,-55.64743720863588,0.0,-55.64743720863588,8.0802465583513e-32
0.3901527581007878,-47.273494087837705,0.0,-47.273494087837705,3.5009177049359977e-28
0.3960555787339541,-39.45741234901751,0.0,-39.45741234901751,8.682865451848343e-25
0.4020477061596621,-32.194795125790584,0.0,-32.194795125790584,1.2381625258530763e-21
0.40813049154605513,-25.480918637838716,0.0,-25.480918637838716,1.0199459702962462e-18
0.41430530650379016,-19.31074420726717,0.0,-19.31074420726717,4.878090733522528e-16
0.4205735433953235,-13.678919240117748,0.0,-13.678919240117748,1.3618221080211647e-13
0.42693661564887503,-8.579768406669475,0.0,-8.579768406669475,2.2317906287737435e-11
0.43339595807714343,-4.007278663548141,0.0,-4.007278663548141,2.160033634147812e-9
0.43995302720084223,0.0449186086637785,0.0,0.0449186086637785,1.2425315601179425e-7
0.446609301577132,3.58356389491113,0.0,3.58356389491113,4.276825686598609e-6
0.45336628213302094,6.615782612902519,0.0,6.615782612902519,8.871507150720652e-5
0.46022549250380945,9.149089983532528,0.0,9.149089983532528,0.001117374662139468
0.46718847937665575,11.191386840507715,0.0,11.191386840507715,0.00861305210212489
0.4742568128393393,12.75094508964774,0.0,12.75094508964774,0.04096987285440719
0.48143208673430055,13.83638252567963,0.0,13.83638252567963,0.12130092288460724
0.48871591901803735,14.456628096551317,0.0,14.456628096551317,0.2255450675506831
0.4961099521259393,14.620879284142314,0.0,14.620879284142314,0.26580718636870604
0.5036158533426407,14.338554174848205,0.0,14.338554174848205,0.20042619482569995
0.5112353151779779,13.619241242269684,0.0,13.619241242269684,0.09762495437333372
0.5189700557486348,12.472650129688924,0.0,12.472650129688924,0.03101720430778141
0.5268218191655606,10.90856655593941,0.0,10.90856655593941,0.006491271669688125
0.5347923759272516,8.936814503901877,0.0,8.936814503901877,0.0009036676792952212
0.5428835233189814,6.567228241924646,0.0,6.567228241924646,8.45104689366283e-5
0.5510970858180716,3.8096359097480264,0.0,3.8096359097480264,5.361710714176309e-6
0.5594349155052947,0.6738556965335367,0.0,0.6738556965335367,2.330511955967588e-7
0.5678988924825,-2.8302950212099214,0.0,-2.8302950212099214,7.0083860227903375e-9
0.57649092529656,-6.692978395532078,0.0,-6.692978395532078,1.472569971042854e-10
0.5852129513697283,-10.904304228418518,0.0,-10.904304228418518,2.183334962258418e-12
0.5940669374365113,-15.454289513058956,0.0,-15.454289513058956,2.3072086296143574e-14
0.6030548799871475,-20.332811488084104,0.0,-20.332811488084104,1.7553822147038783e-16
0.6121788057177971,-25.529558453162526,0.0,-25.529558453162526,9.715231709751235e-19
0.6214407719875437,-31.03397973707204,0.0,-31.03397973707204,3.952877660613433e-21
0.6308428672823081,-36.83523748693762,0.0,-36.83523748693762,1.1952510792426972e-23
0.6403872116857836,-42.922164340166994,0.0,-42.922164340166994,2.7160665089269137e-26
0.6500759573574932,-49.28322722913544,0.0,-49.28322722913544,4.692085190799044e-29
0.659911289018083,-55.90650015405127,0.0,-55.90650015405127,6.236127777597351e-32
0.6698954244419546,-62.77964443465658,0.0,-62.77964443465658,6.45574504925739e-35
0.680030614957353,-69.88989966293984,0.0,-69.88989966293984,5.272319984128857e-38
0.6903191459540197,-77.22408393011027,0.0,-77.22408393011027,3.441961464952091e-41
0.7007633373985267,-84.76860190221373,0.0,-84.76860190221373,1.820805178573231e-44
0.7113655443574068,-92.50946079333494,0.0,-92.50946079333494,7.91500472199207e-48
0.722128157528199,-100.43229090838872,0.0,-100.43229090838872,2.868202290361665e-51
0.733053603778528,-108.52237269900866,0.0,-108.52237269900866,8.79289523034345e-55
0.7441443466933402,-116.76466728879028,0.0,-116.76466728879028,2.314988510376706e-58
0.7554028871304187,-125.14384952776324,0.0,-125.14384952776324,5.3151586318108405e-62
0.7668317637843033,-133.64434738561434,0.0,-133.64434738561434,1.0809283751863431e-65
0.7784335537587418,-142.2503808477703,0.0,-142.2503808477703,1.978081010964694e-69
0.7902108731478027,-150.9460130120526,0.0,-150.9460130120526,3.309626675116106e-73
0.80216637762578,-159.7152113697402,0.0,-159.7152113697402,5.1447532571531536e-77
0.8143027630460221,-168.54192090520465,0.0,-168.54192090520465,7.550458175032103e-81
0.8266227660488219,-177.41015504321362,0.0,-177.41015504321362,1.0630364492660736e-84
0.8391291646785028,-186.30410435263138,0.0,-186.30410435263138,1.4586632737162224e-88
0.8518247790098418,-195.20826772370748,0.0,-195.20826772370748,1.981189558220077e-92
0.8647124717839696,-204.10759323854646,0.0,-204.10759323854646,2.7039463267884803e-96
0.8777951490538917,-212.98763275219898,0.0,-212.98763275219898,3.7622348910683933e-100
0.8910757608397759,-221.8346944772875,0.0,-221.8346944772875,5.4102311243358857e-104
0.9045573017941538,-230.63597784313038,0.0,-230.63597784313038,8.144548597988364e-108
0.9182428118771875,-239.37968462075963,0.0,-239.37968462075963,1.2987435811900325e-111
0.9321353770421504,-248.05508542392786,0.0,-248.05508542392786,2.217403440459722e-115
0.9462381299312821,-256.6525251676498,0.0,-256.6525251676498,4.0928335028996895e-119
0.9605542505821686,-265.16336873622936,0.0,-265.16336873622936,8.237808267441097e-123
0.975086967144811,-273.57987575640715,0.0,-273.57987575640715,1.822087060056953e-126
0.9898395566095431,-281.8950082568354,0.0,-281.8950082568354,4.4601859229884325e-130
