beta,loglik,logprior,logpost,posterior_weight
0.34598960625894853,-7080.7368622915865,0.0,-7080.7368622915865,0.0
0.35122425997927104,-6924.01937657522,0.0,-6924.01937657522,0.0
0.35653811145315606,-6767.6184110017175,0.0,-6767.6184110017175,0.0
0.3619323589039254,-6611.579535496698,0.0,-6611.579535496698,0.0
0.3674082186834344,-6455.950002833534,0.0,-6455.950002833534,0.0
0.37296692554634775,-6300.779460163141,0.0,-6300.779460163141,0.0
0.37860973292856503,-6146.120676889353,0.0,-6146.120676889353,0.0
0.3843379132298586,-5992.030227717341,0.0,-5992.030227717341,0.0
0.3901527581007878,-5838.569025756478,0.0,-5838.569025756478,0.0
0.3960555787339541,-5685.80260027093,0.0,-5685.80260027093,0.0
0.4020477061596621,-5533.8010839978615,0.0,-5533.8010839978615,0.0
0.40813049154605513,-5382.638844059794,0.0,-5382.638844059794,0.0
0.41430530650379016,-5232.39376160163,0.0,-5232.39376160163,0.0
0.4205735433953235,-5083.146209258745,0.0,-5083.146209258745,0.0
0.42693661564887503,-4934.977763332602,0.0,-4934.977763332602,0.0
0.43339595807714343,-4787.969759316741,0.0,-4787.969759316741,0.0
0.43995302720084223,-4642.201782166882,0.0,-4642.201782166882,0.0
0.446609301577132,-4497.750242812602,0.0,-4497.750242812602,0.0
0.45336628213302094,-4354.687087021731,0.0,-4354.687087021731,0.0
0.46022549250380945,-4213.078777792339,0.0,-4213.078777792339,0.0
0.46718847937665575,-4072.9856163912023,0.0,-4072.9856163912023,0.0
0.4742568128393393,-3934.4614272336257,0.0,-3934.4614272336257,0.0
0.48143208673430055,-3797.5536554765454,0.0,-3797.5536554765454,0.0
0.48871591901803735,-3662.30385465046,0.0,-3662.30385465046,0.0
0.4961099521259393,-3528.748508604014,0.0,-3528.748508604014,0.0
0.5036158533426407,-3396.920150499677,0.0,-3396.920150499677,0.0
0.5112353151779779,-3266.8486989095777,0.0,-3266.8486989095777,0.0
0.5189700557486348,-3138.562912252462,0.0,-3138.562912252462,0.0
0.5268218191655606,-3012.0918537516736,0.0,-3012.0918537516736,0.0
0.5347923759272516,-2887.4662957734563,0.0,-2887.4662957734563,0.0
0.5428835233189814,-2764.7199621937552,0.0,-2764.7199621937552,0.0
0.5510970858180716,-2643.890539251844,0.0,-2643.890539251844,0.0
0.5594349155052947,-2525.0203876240494,0.0,-2525.0203876240494,0.0
0.5678988924825,-2408.1569415358967,0.0,-2408.1569415358967,0.0
0.57649092529656,-2293.352764333425,0.0,-2293.352764333425,0.0
0.5852129513697283,-2180.6652745437245,0.0,-2180.6652745437245,0.0
0.5940669374365113,-2070.1561684756575,0.0,-2070.1561684756575,0.0
0.6030548799871475,-1961.8906143059107,0.0,-1961.8906143059107,0.0
0.6121788057177971,-1855.936190316934,0.0,-1855.936190316934,0.0
0.6214407719875437,-1752.3617215209683,0.0,-1752.3617215209683,0.0
0.6308428672823081,-1651.236050188625,0.0,-1651.236050188625,0.0
0.6403872116857836,-1552.6267471081098,0.0,-1552.6267471081098,0.0
0.6500759573574932,-1456.5988892657085,0.0,-1456.5988892657085,0.0
0.659911289018083,-1363.2139034723923,0.0,-1363.2139034723923,0.0
0.6698954244419546,-1272.5285493875992,0.0,-1272.5285493875992,0.0
0.680030614957353,-1184.5940256256006,0.0,-1184.5940256256006,0.0
0.6903191459540197,-1099.4552372793326,0.0,-1099.4552372793326,0.0
0.7007633373985267,-1017.150230020311,0.0,-1017.150230020311,0.0
0.7113655443574068,-937.7097737031964,0.0,-937.7097737031964,0.0
0.722128157528199,-861.1571129027409,0.0,-861.1571129027409,0.0
0.733053603778528,-787.5078343259702,0.0,-787.5078343259702,0.0
0.7441443466933402,-716.7698624602172,0.0,-716.7698624602172,0.0
0.7554028871304187,-648.9435464627281,0.0,-648.9435464627281,0.0
0.7668317637843033,-584.0218409137839,0.0,-584.0218409137839,0.0
0.7784335537587418,-521.9905670057736,0.0,-521.9905670057736,1.352259e-317
0.7902108731478027,-462.82873127092785,0.0,-462.82873127092785,6.679111725032827e-292
0.80216637762578,-406.50892200433407,0.0,-406.50892200433407,1.9235394358944882e-267
0.8143027630460221,-352.9977918532236,0.0,-352.9977918532236,3.339562990973022e-244
0.8266227660488219,-302.25662502694047,0.0,-302.25662502694047,3.6332760624570214e-222
