beta,loglik,logprior,logpost,posterior_weight
0.5940669374365113,-204.68959796126148,0.0,-204.68959796126148,6.567044039519569e-101
0.6030548799871475,-193.66675050561994,0.0,-193.66675050561994,4.022830679819676e-96
0.6121788057177971,-182.8807270595786,0.0,-182.8807270595786,1.9446534475225096e-91
0.6214407719875437,-172.33845175241316,0.0,-172.33845175241316,7.367060060469359e-87
0.6308428672823081,-162.04683866310953,0.0,-162.04683866310953,2.172125854897665e-82
0.6403872116857836,-152.01266844873786,0.0,-152.01266844873786,4.950735676399336e-78
0.6500759573574932,-142.24247163679883,0.0,-142.24247163679883,8.665872642604746e-74
0.659911289018083,-132.74241835947765,0.0,-132.74241835947765,1.1577985952228435e-69
0.6698954244419546,-123.51822172700514,0.0,-123.51822172700514,1.1739530156247099e-65
0.680030614957353,-114.57505316617411,0.0,-114.57505316617411,8.987097896059959e-62
0.6903191459540197,-105.91747344176838,0.0,-105.91747344176838,5.1708099211885276e-58
0.7007633373985267,-97.54937984541455,0.0,-97.54937984541455,2.227283226095932e-54
0.7113655443574068,-89.47396780143964,0.0,-89.47396780143964,7.159494110306977e-51
0.722128157528199,-81.69370856001586,0.0,-81.69370856001586,1.713191821510807e-47
0.733053603778528,-74.21033801154566,0.0,-74.21033801154566,3.04643928910168e-44
0.7441443466933402,-67.02485759521053,0.0,-67.02485759521053,4.0216754715969976e-41
0.7554028871304187,-60.1375436331231,0.0,-60.1375436331231,3.9403016562743385e-38
0.7668317637843033,-53.54796536414111,0.0,-53.54796536414111,2.866467034060256e-35
0.7784335537587418,-47.255010184521254,0.0,-47.255010184521254,1.5500391265109497e-32
0.7902108731478027,-41.256913838321765,0.0,-41.256913838321765,6.2414113440247336e-30
0.80216637762578,-35.55129750118919,0.0,-35.55129750118919,1.875860320680243e-27
0.8143027630460221,-30.135212672471187,0.0,-30.135212672471187,4.220619991250601e-25
0.8266227660488219,-25.005193727297602,0.0,-25.005193727297602,7.13370542084546e-23
0.8391291646785028,-20.157320413619697,0.0,-20.157320413619697,9.093264016779312e-21
0.8518247790098418,-15.58729022492534,0.0,-15.58729022492534,8.779275825168044e-19
0.8647124717839696,-11.290502835017088,0.0,-11.290502835017088,6.449554947995812e-17
0.8777951490538917,-7.2621530827338185,0.0,-7.2621530827338185,3.622595270100413e-15
0.8910757608397759,-3.497331178839713,0.0,-3.497331178839713,1.5633679123469768e-13
0.9045573017941538,0.008872662452033886,0.0,0.008872662452033886,5.2093816349673825e-12
0.9182428118771875,3.2612682069569683,0.0,3.2612682069569683,1.346739544619084e-10
0.9321353770421504,6.264473228212349,0.0,6.264473228212349,2.7136821711631334e-9
0.9462381299312821,9.022838444070175,0.0,9.022838444070175,4.2805716778156266e-8
